_id,SourceID,name,unit,value,name,unit,value,name,unit,value,updateDateTime,latitude,longitude
580343751f9b1d7714676cb3,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1015.518555,PM2.5,ug/m3,994.1845702,"Oct 16, 2016 11:08:05 AM",64.7513,20.95505
580345241f9b1d7714676cb5,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,895.0527343,PM2.5,ug/m3,894.6591796,"Oct 16, 2016 11:15:16 AM",64.7513,20.95505
580346d31f9b1d7714676cb7,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1080.808594,PM2.5,ug/m3,1079.621094,"Oct 16, 2016 11:22:27 AM",64.7513,20.95505
580348831f9b1d7714676cb9,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1014.354492,PM2.5,ug/m3,1010.535156,"Oct 16, 2016 11:29:39 AM",64.7513,20.95505
58034a2d1f9b1d7714676cbb,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,984.375,PM2.5,ug/m3,983.6289062,"Oct 16, 2016 11:36:45 AM",64.7513,20.95505
58034bdd1f9b1d7714676cbd,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,842.6064452,PM2.5,ug/m3,842.2304687,"Oct 16, 2016 11:43:57 AM",64.7513,20.95505
58034d971f9b1d7714676cbf,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,974.5214843,PM2.5,ug/m3,973.8134765,"Oct 16, 2016 11:51:19 AM",64.7513,20.95505
58034f411f9b1d7714676cc1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,898.2392577,PM2.5,ug/m3,897.7578125,"Oct 16, 2016 11:58:25 AM",64.7513,20.95505
580350f61f9b1d7714676cc3,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,984.671875,PM2.5,ug/m3,983.5722656,"Oct 16, 2016 12:05:42 PM",64.7513,20.95505
580352771f9b1d7714676cc5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1000.40625,PM2.5,ug/m3,999.5927733,"Oct 16, 2016 12:12:07 PM",64.7513,20.95505
580354261f9b1d7714676cc7,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,976.7041015,PM2.5,ug/m3,975.9326171,"Oct 16, 2016 12:19:18 PM",64.7513,20.95505
580355a41f9b1d7714676cc9,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1007.732422,PM2.5,ug/m3,1006.879883,"Oct 16, 2016 12:25:40 PM",64.7513,20.95505
5803575a1f9b1d7714676ccb,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,968.1308593,PM2.5,ug/m3,967.055664,"Oct 16, 2016 12:32:58 PM",64.7513,20.95505
5803590a1f9b1d7714676ccd,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,982.321289,PM2.5,ug/m3,981.5595702,"Oct 16, 2016 12:40:10 PM",64.7513,20.95505
58035ab81f9b1d7714676ccf,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1103.047852,PM2.5,ug/m3,1101.09668,"Oct 16, 2016 12:47:20 PM",64.7513,20.95505
58035c681f9b1d7714676cd1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1010.149414,PM2.5,ug/m3,1009.224609,"Oct 16, 2016 12:54:32 PM",64.7513,20.95505
58035dee1f9b1d7714676cd3,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,936.9980468,PM2.5,ug/m3,936.1582031,"Oct 16, 2016 1:01:02 PM",64.7513,20.95505
58035f9d1f9b1d7714676cd5,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,818.368164,PM2.5,ug/m3,818.0390625,"Oct 16, 2016 1:08:13 PM",64.7513,20.95505
580361531f9b1d7714676cd7,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1022.435547,PM2.5,ug/m3,1021.519531,"Oct 16, 2016 1:15:31 PM",64.7513,20.95505
580362e41f9b1d7714676cd9,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1054.472656,PM2.5,ug/m3,1007.9375,"Oct 16, 2016 1:22:12 PM",64.7513,20.95505
5803648c1f9b1d7714676cdb,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,977.9550781,PM2.5,ug/m3,977.2236327,"Oct 16, 2016 1:29:16 PM",64.7513,20.95505
5803663f1f9b1d7714676cdd,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,996.9833983,PM2.5,ug/m3,996.1269531,"Oct 16, 2016 1:36:31 PM",64.7513,20.95505
580367e91f9b1d7714676cdf,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,915.5322265,PM2.5,ug/m3,914.8457031,"Oct 16, 2016 1:43:37 PM",64.7513,20.95505
5803698f1f9b1d7714676ce1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,999.6816406,PM2.5,ug/m3,998.8701171,"Oct 16, 2016 1:50:39 PM",64.7513,20.95505
58036b3d1f9b1d7714676ce3,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1022.105469,PM2.5,ug/m3,1021.210938,"Oct 16, 2016 1:57:49 PM",64.7513,20.95505
58036ce51f9b1d7714676ce5,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,841.2822265,PM2.5,ug/m3,840.8759765,"Oct 16, 2016 2:04:53 PM",64.7513,20.95505
58036e5f1f9b1d7714676ce7,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1019.394531,PM2.5,ug/m3,1017.24707,"Oct 16, 2016 2:11:11 PM",64.7513,20.95505
580370061f9b1d7714676ce9,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1076.713867,PM2.5,ug/m3,1075.581055,"Oct 16, 2016 2:18:14 PM",64.7513,20.95505
580371b41f9b1d7714676ceb,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,1017.819336,PM2.5,ug/m3,1016.802734,"Oct 16, 2016 2:25:24 PM",64.7513,20.95505
580373561f9b1d7714676cef,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,982.493164,PM2.5,ug/m3,981.75,"Oct 16, 2016 2:32:22 PM",64.7513,20.95505
580375021f9b1d7714676cf1,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1003.06543,PM2.5,ug/m3,1002.211914,"Oct 16, 2016 2:39:30 PM",64.7513,20.95505
580376821f9b1d7714676cf3,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1091.78418,PM2.5,ug/m3,1090.47168,"Oct 16, 2016 2:45:54 PM",64.7513,20.95505
5803782d1f9b1d7714676cf5,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1020.12207,PM2.5,ug/m3,1019.199219,"Oct 16, 2016 2:53:01 PM",64.7513,20.95505
580379b21f9b1d7714676cf7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,850.4091796,PM2.5,ug/m3,850.0136718,"Oct 16, 2016 2:59:30 PM",64.7513,20.95505
58037b2f1f9b1d7714676cf9,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,1025.117188,PM2.5,ug/m3,1019.918945,"Oct 16, 2016 3:05:51 PM",64.7513,20.95505
58037ca81f9b1d7714676cfb,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1006.02832,PM2.5,ug/m3,994.2783202,"Oct 16, 2016 3:12:08 PM",64.7513,20.95505
58037e281f9b1d7714676cfd,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,981.1474608,PM2.5,ug/m3,980.3291015,"Oct 16, 2016 3:18:32 PM",64.7513,20.95505
58037fa61f9b1d7714676cff,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,897.6142577,PM2.5,ug/m3,897.1816406,"Oct 16, 2016 3:24:54 PM",64.7513,20.95505
5803814e1f9b1d7714676d01,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1019.961914,PM2.5,ug/m3,1019.06543,"Oct 16, 2016 3:31:58 PM",64.7513,20.95505
580382fe1f9b1d7714676d03,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,981.6064452,PM2.5,ug/m3,980.8066406,"Oct 16, 2016 3:39:10 PM",64.7513,20.95505
580384a71f9b1d7714676d05,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1018.03418,PM2.5,ug/m3,1017.150391,"Oct 16, 2016 3:46:15 PM",64.7513,20.95505
580386561f9b1d7714676d07,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,945.8447265,PM2.5,ug/m3,945.1044921,"Oct 16, 2016 3:53:26 PM",64.7513,20.95505
580387fe1f9b1d7714676d09,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,969.7753906,PM2.5,ug/m3,969.0683593,"Oct 16, 2016 4:00:30 PM",64.7513,20.95505
5803897c1f9b1d7714676d0b,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,893.2138671,PM2.5,ug/m3,892.765625,"Oct 16, 2016 4:06:52 PM",64.7513,20.95505
58038b0f1f9b1d7714676d0d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,974.4755858,PM2.5,ug/m3,973.6445312,"Oct 16, 2016 4:13:35 PM",64.7513,20.95505
58038c941f9b1d7714676d0f,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,997.8017577,PM2.5,ug/m3,996.790039,"Oct 16, 2016 4:20:04 PM",64.7513,20.95505
58038e111f9b1d7714676d11,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1010.611328,PM2.5,ug/m3,1009.761719,"Oct 16, 2016 4:26:25 PM",64.7513,20.95505
58038fc01f9b1d7714676d13,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1105.364258,PM2.5,ug/m3,1103.998047,"Oct 16, 2016 4:33:36 PM",64.7513,20.95505
580391671f9b1d7714676d15,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1086.601563,PM2.5,ug/m3,1081.183594,"Oct 16, 2016 4:40:39 PM",64.7513,20.95505
580393171f9b1d7714676d17,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1008.992188,PM2.5,ug/m3,1008.148438,"Oct 16, 2016 4:47:51 PM",64.7513,20.95505
5803949f1f9b1d7714676d19,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,974.1191406,PM2.5,ug/m3,973.3701171,"Oct 16, 2016 4:54:23 PM",64.7513,20.95505
580396401f9b1d7714676d1b,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,898.7333983,PM2.5,ug/m3,898.3125,"Oct 16, 2016 5:01:20 PM",64.7513,20.95505
580397d31f9b1d7714676d1d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,977.0371093,PM2.5,ug/m3,976.1689452,"Oct 16, 2016 5:08:02 PM",64.7513,20.95505
580399631f9b1d7714676d1f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,842.8828125,PM2.5,ug/m3,842.4414062,"Oct 16, 2016 5:14:43 PM",64.7513,20.95505
58039b001f9b1d7714676d21,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1001.541016,PM2.5,ug/m3,1000.362305,"Oct 16, 2016 5:21:36 PM",64.7513,20.95505
58039c7f1f9b1d7714676d23,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,990.2373046,PM2.5,ug/m3,989.4736327,"Oct 16, 2016 5:27:59 PM",64.7513,20.95505
58039e281f9b1d7714676d25,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,989.8007812,PM2.5,ug/m3,988.9658202,"Oct 16, 2016 5:35:04 PM",64.7513,20.95505
58039fd91f9b1d7714676d27,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,974.4160156,PM2.5,ug/m3,973.6611327,"Oct 16, 2016 5:42:17 PM",64.7513,20.95505
5803a3201f9b1d7714676d29,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,1008.203125,PM2.5,ug/m3,1007.308594,"Oct 16, 2016 5:56:16 PM",64.7513,20.95505
5803a4ad1f9b1d7714676d2b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,837.6171875,PM2.5,ug/m3,837.2070312,"Oct 16, 2016 6:02:53 PM",64.7513,20.95505
5803a64a1f9b1d7714676d2d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,982.3125,PM2.5,ug/m3,977.305664,"Oct 16, 2016 6:09:46 PM",64.7513,20.95505
5803a7f61f9b1d7714676d2f,EnvironmentalSensor_S2,NO2,ppm,NaN,PM10,ug/m3,845.3144531,PM2.5,ug/m3,844.9091796,"Oct 16, 2016 6:16:54 PM",64.7513,20.95505
5803a98d1f9b1d7714676d31,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,922.1064452,PM2.5,ug/m3,921.3652343,"Oct 16, 2016 6:23:41 PM",64.7513,20.95505
5803ab061f9b1d7714676d33,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,993.734375,PM2.5,ug/m3,992.9111327,"Oct 16, 2016 6:29:58 PM",64.7513,20.95505
5803ac981f9b1d7714676d35,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1009.989258,PM2.5,ug/m3,1008.720703,"Oct 16, 2016 6:36:40 PM",64.7513,20.95505
5803af961f9b1d7714676d37,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,998.3447265,PM2.5,ug/m3,996.2080077,"Oct 16, 2016 6:49:26 PM",64.7513,20.95505
5803b1221f9b1d7714676d39,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,909.6201171,PM2.5,ug/m3,908.9140625,"Oct 16, 2016 6:56:02 PM",64.7513,20.95505
5803b29a1f9b1d7714676d3b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,982.9736327,PM2.5,ug/m3,982.1425781,"Oct 16, 2016 7:02:18 PM",64.7513,20.95505
5803b4141f9b1d7714676d3d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1078.046875,PM2.5,ug/m3,1076.838867,"Oct 16, 2016 7:08:36 PM",64.7513,20.95505
5803b5931f9b1d7714676d3f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,985.3964843,PM2.5,ug/m3,984.5058593,"Oct 16, 2016 7:14:59 PM",64.7513,20.95505
5803b7261f9b1d7714676d41,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,974.5224608,PM2.5,ug/m3,973.7421875,"Oct 16, 2016 7:21:42 PM",64.7513,20.95505
5803b8bd1f9b1d7714676d43,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,967.3183593,PM2.5,ug/m3,966.5351562,"Oct 16, 2016 7:28:29 PM",64.7513,20.95505
5803ba541f9b1d7714676d45,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,968.015625,PM2.5,ug/m3,967.2392577,"Oct 16, 2016 7:35:16 PM",64.7513,20.95505
5803bbea1f9b1d7714676d47,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,996.0126952,PM2.5,ug/m3,995.1728515,"Oct 16, 2016 7:42:02 PM",64.7513,20.95505
5803bd631f9b1d7714676d49,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,841.46875,PM2.5,ug/m3,841.0771483,"Oct 16, 2016 7:48:19 PM",64.7513,20.95505
5803bee41f9b1d7714676d4b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,957.7412108,PM2.5,ug/m3,956.9560546,"Oct 16, 2016 7:54:44 PM",64.7513,20.95505
5803c0631f9b1d7714676d4d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,875.8222656,PM2.5,ug/m3,875.4433593,"Oct 16, 2016 8:01:07 PM",64.7513,20.95505
5803c1e21f9b1d7714676d4f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,991.3388671,PM2.5,ug/m3,990.5136718,"Oct 16, 2016 8:07:30 PM",64.7513,20.95505
5803c3631f9b1d7714676d51,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,961.2792968,PM2.5,ug/m3,960.5136718,"Oct 16, 2016 8:13:55 PM",64.7513,20.95505
5803c4e21f9b1d7714676d53,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,977.2314452,PM2.5,ug/m3,976.4765625,"Oct 16, 2016 8:20:18 PM",64.7513,20.95505
5803c6621f9b1d7714676d55,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,839.3896483,PM2.5,ug/m3,838.6542968,"Oct 16, 2016 8:26:42 PM",64.7513,20.95505
5803c7da1f9b1d7714676d57,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,975.8730468,PM2.5,ug/m3,975.0996093,"Oct 16, 2016 8:32:58 PM",64.7513,20.95505
5803c95a1f9b1d7714676d59,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,977.5976562,PM2.5,ug/m3,976.8037108,"Oct 16, 2016 8:39:22 PM",64.7513,20.95505
5803cad91f9b1d7714676d5b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,991.2470702,PM2.5,ug/m3,990.3115233,"Oct 16, 2016 8:45:45 PM",64.7513,20.95505
5803cc591f9b1d7714676d5d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1073.77832,PM2.5,ug/m3,1072.441406,"Oct 16, 2016 8:52:09 PM",64.7513,20.95505
5803cde21f9b1d7714676d5f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,960.9804687,PM2.5,ug/m3,960.2646483,"Oct 16, 2016 8:58:42 PM",64.7513,20.95505
5803d0de1f9b1d7714676d61,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,924.4677733,PM2.5,ug/m3,923.6640625,"Oct 16, 2016 9:11:26 PM",64.7513,20.95505
5803d25e1f9b1d7714676d63,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1065.03125,PM2.5,ug/m3,1063.818359,"Oct 16, 2016 9:17:50 PM",64.7513,20.95505
5803d3db1f9b1d7714676d65,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,969.3144531,PM2.5,ug/m3,968.25,"Oct 16, 2016 9:24:11 PM",64.7513,20.95505
5803d55a1f9b1d7714676d67,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,826.1484375,PM2.5,ug/m3,825.7929687,"Oct 16, 2016 9:30:34 PM",64.7513,20.95505
5803d6d91f9b1d7714676d69,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,999.203125,PM2.5,ug/m3,998.3789062,"Oct 16, 2016 9:36:57 PM",64.7513,20.95505
5803d8521f9b1d7714676d6b,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,970.2792968,PM2.5,ug/m3,969.5078125,"Oct 16, 2016 9:43:14 PM",64.7513,20.95505
5803d9d01f9b1d7714676d6d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,969.571289,PM2.5,ug/m3,968.8144531,"Oct 16, 2016 9:49:36 PM",64.7513,20.95505
5803db4e1f9b1d7714676d6f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,880.8740233,PM2.5,ug/m3,880.3955077,"Oct 16, 2016 9:55:58 PM",64.7513,20.95505
5803dccc1f9b1d7714676d71,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,995.8701171,PM2.5,ug/m3,995.0292968,"Oct 16, 2016 10:02:20 PM",64.7513,20.95505
5803de451f9b1d7714676d73,EnvironmentalSensor_S2,NO2,ppm,0.0135,PM10,ug/m3,950.9570312,PM2.5,ug/m3,950.21875,"Oct 16, 2016 10:08:37 PM",64.7513,20.95505
5803dfc71f9b1d7714676d75,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,916.2568358,PM2.5,ug/m3,915.4873046,"Oct 16, 2016 10:15:03 PM",64.7513,20.95505
5803e1461f9b1d7714676d77,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,832.4589843,PM2.5,ug/m3,832.0878906,"Oct 16, 2016 10:21:26 PM",64.7513,20.95505
5803e4471f9b1d7714676d79,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,965.1982421,PM2.5,ug/m3,964.390625,"Oct 16, 2016 10:34:15 PM",64.7513,20.95505
5803e5c01f9b1d7714676d7b,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,971.6425781,PM2.5,ug/m3,970.8798827,"Oct 16, 2016 10:40:32 PM",64.7513,20.95505
5803e7401f9b1d7714676d7d,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,828.5273437,PM2.5,ug/m3,828.1386718,"Oct 16, 2016 10:46:56 PM",64.7513,20.95505
5803e8e51f9b1d7714676d7f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,975.5615233,PM2.5,ug/m3,974.8046875,"Oct 16, 2016 10:53:57 PM",64.7513,20.95505
5803ea5f1f9b1d7714676d81,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,924.6953125,PM2.5,ug/m3,923.8876952,"Oct 16, 2016 11:00:15 PM",64.7513,20.95505
5803ebde1f9b1d7714676d83,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,983.4707031,PM2.5,ug/m3,982.711914,"Oct 16, 2016 11:06:38 PM",64.7513,20.95505
5803ed921f9b1d7714676d85,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,978.7255858,PM2.5,ug/m3,977.8691406,"Oct 16, 2016 11:13:54 PM",64.7513,20.95505
5803ef111f9b1d7714676d87,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,818.0166015,PM2.5,ug/m3,817.6728515,"Oct 16, 2016 11:20:17 PM",64.7513,20.95505
5803f0ad1f9b1d7714676d89,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,989.2939452,PM2.5,ug/m3,988.2080077,"Oct 16, 2016 11:27:09 PM",64.7513,20.95505
5803f22a1f9b1d7714676d8b,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,1077.081055,PM2.5,ug/m3,1075.859375,"Oct 16, 2016 11:33:30 PM",64.7513,20.95505
5803f3a41f9b1d7714676d8d,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,1000.112305,PM2.5,ug/m3,999.2177733,"Oct 16, 2016 11:39:48 PM",64.7513,20.95505
5803f5231f9b1d7714676d8f,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,985.1542968,PM2.5,ug/m3,984.3115233,"Oct 16, 2016 11:46:11 PM",64.7513,20.95505
5803f6a11f9b1d7714676d91,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,934.7216796,PM2.5,ug/m3,933.9111327,"Oct 16, 2016 11:52:33 PM",64.7513,20.95505
5803f81f1f9b1d7714676d93,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,902.602539,PM2.5,ug/m3,901.9433593,"Oct 16, 2016 11:58:55 PM",64.7513,20.95505
5803f9991f9b1d7714676d95,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,917.868164,PM2.5,ug/m3,917.1044921,"Oct 17, 2016 12:05:13 AM",64.7513,20.95505
5803fb181f9b1d7714676d97,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,961.1699218,PM2.5,ug/m3,960.4365233,"Oct 17, 2016 12:11:36 AM",64.7513,20.95505
5803fc971f9b1d7714676d99,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,973.0810546,PM2.5,ug/m3,972.3300781,"Oct 17, 2016 12:17:59 AM",64.7513,20.95505
5803fe181f9b1d7714676d9b,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,774.8632812,PM2.5,ug/m3,774.5107421,"Oct 17, 2016 12:24:24 AM",64.7513,20.95505
5803ff981f9b1d7714676d9d,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,984.4902343,PM2.5,ug/m3,983.6064452,"Oct 17, 2016 12:30:48 AM",64.7513,20.95505
580401111f9b1d7714676d9f,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,955.1572265,PM2.5,ug/m3,954.4130858,"Oct 17, 2016 12:37:05 AM",64.7513,20.95505
5804028b1f9b1d7714676da1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,898.6347656,PM2.5,ug/m3,897.9121093,"Oct 17, 2016 12:43:23 AM",64.7513,20.95505
5804040f1f9b1d7714676da3,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,1068.30957,PM2.5,ug/m3,1066.764648,"Oct 17, 2016 12:49:51 AM",64.7513,20.95505
5804058e1f9b1d7714676da5,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,997.5449218,PM2.5,ug/m3,986.4746093,"Oct 17, 2016 12:56:14 AM",64.7513,20.95505
5804071b1f9b1d7714676da7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,821.8447265,PM2.5,ug/m3,821.4833983,"Oct 17, 2016 1:02:51 AM",64.7513,20.95505
5804089b1f9b1d7714676da9,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,937.9335937,PM2.5,ug/m3,937.1298827,"Oct 17, 2016 1:09:15 AM",64.7513,20.95505
58040a1d1f9b1d7714676dab,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,984.477539,PM2.5,ug/m3,983.3339843,"Oct 17, 2016 1:15:41 AM",64.7513,20.95505
58040b9c1f9b1d7714676dad,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,916.7597656,PM2.5,ug/m3,915.7216796,"Oct 17, 2016 1:22:04 AM",64.7513,20.95505
58040d1a1f9b1d7714676daf,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,902.046875,PM2.5,ug/m3,901.3603515,"Oct 17, 2016 1:28:26 AM",64.7513,20.95505
58040e991f9b1d7714676db1,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,975.8447265,PM2.5,ug/m3,975.0507812,"Oct 17, 2016 1:34:49 AM",64.7513,20.95505
580410191f9b1d7714676db3,EnvironmentalSensor_S2,NO2,ppm,0.0101,PM10,ug/m3,968.5820312,PM2.5,ug/m3,967.7460937,"Oct 17, 2016 1:41:13 AM",64.7513,20.95505
580411981f9b1d7714676db5,EnvironmentalSensor_S2,NO2,ppm,0.0033,PM10,ug/m3,995.4248046,PM2.5,ug/m3,994.5419921,"Oct 17, 2016 1:47:36 AM",64.7513,20.95505
580413151f9b1d7714676db7,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,962.3251952,PM2.5,ug/m3,961.6171875,"Oct 17, 2016 1:53:57 AM",64.7513,20.95505
580414a21f9b1d7714676db9,EnvironmentalSensor_S2,NO2,ppm,0.0067,PM10,ug/m3,944.1376952,PM2.5,ug/m3,943.3125,"Oct 17, 2016 2:00:34 AM",64.7513,20.95505
580416211f9b1d7714676dbb,EnvironmentalSensor_S2,NO2,ppm,0,PM10,ug/m3,824.7617187,PM2.5,ug/m3,824.3818358,"Oct 17, 2016 2:06:57 AM",64.7513,20.95505
